race_id,entry_id,race_date,Year,MonthDay,JyoCD,Kaiji,Nichiji,RaceNum,Wakuban,Umaban,KettoNum,Bamei,SexCD,Barei,ChokyosiCode,ChokyosiRyakusyo,KisyuCode,KisyuRyakusyo,Futan,BaTaijyu,ZogenFugo,ZogenSa,IJyoCD,NyusenJyuni,KakuteiJyuni,Odds,Ninki,Time,ChakusaCD,HaronTimeL3,Jyuni1c,Jyuni2c,Jyuni3c,Jyuni4c,YoubiCD,GradeCD,SyubetuCD,JyokenCD1,JyokenCD2,JyokenCD3,JyokenCD4,JyokenCD5,JyokenName,Kyori,TrackCD,CourseKubunCD,HassoTime,TorokuTosu,SyussoTosu,TenkoCD,SibaBabaCD,DirtBabaCD,TanOdds,TanNinki,TanVote,FukuOddsLow,FukuOddsHigh,FukuNinki,FukuVote,tan_odds,tan_ninki,fuku_odds_low,fuku_odds_high,fuku_ninki,ra_join_found,o1_join_found,tan_pay,tan_pay_ninki,tan_slot,tan_payout_record_found,fuku_pay,fuku_pay_ninki,fuku_slot,fuku_payout_record_found,is_normal_runner,is_abnormal_result,target_win,target_ren,target_place,is_win_paid,is_place_paid,race_has_result,race_has_win_payout,race_has_place_payout,race_is_finalized,place_rank_limit,is_normal_runner_strict,target_win_rank,target_ren_rank,target_top3_rank,target_win_paid,target_place_paid,target_place_by_rule,market_odds_available,market_votes_available,data_split,eligible_for_win_training,eligible_for_place_training,eligible_for_ranking_training,horse_past_starts,horse_days_since_last,horse_distance_diff_last,horse_futan_diff_last,horse_body_weight_diff_last,horse_last1_avg_finish,horse_last3_avg_finish,horse_last3_win_rate,horse_last3_ren_rate,horse_last3_place_rate,horse_last3_avg_ninki,horse_last3_avg_tan_odds,horse_last3_avg_haron_l3,horse_last3_avg_time,horse_last5_avg_finish,horse_last5_win_rate,horse_last5_ren_rate,horse_last5_place_rate,horse_last5_avg_ninki,horse_last5_avg_tan_odds,horse_last5_avg_haron_l3,horse_last5_avg_time,horse_jyo_past_starts,horse_jyo_win_rate,horse_jyo_place_rate,horse_surface_past_starts,horse_surface_win_rate,horse_surface_place_rate,horse_dist_band_past_starts,horse_dist_band_win_rate,horse_dist_band_place_rate,horse_baba_past_starts,horse_baba_win_rate,horse_baba_place_rate,jockey_past_starts,jockey_win_rate,jockey_place_rate,jockey_ren_rate,trainer_past_starts,trainer_win_rate,trainer_place_rate,trainer_ren_rate,jockey_jyo_past_starts,jockey_jyo_win_rate,jockey_jyo_place_rate,jockey_dist_band_past_starts,jockey_dist_band_win_rate,jockey_dist_band_place_rate,horse_jockey_past_starts,horse_jockey_win_rate,horse_jockey_place_rate
2016010506010103,201601050601010303,2016-01-05,2016,105,06,1,1,3,2,3,2011104104,アスコルティ,2,5,00399,国枝栄,05386,戸崎圭太,55.0,46.8,-,1.0,0,16,16,5.2,2,113.9,6,39.1,0,0,8,8,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,5.2,2,252714,2.2,2.8,3,392357,5.2,2,2.2,2.8,3,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010103,201601050601010304,2016-01-05,2016,105,06,1,1,3,2,4,2011105378,シゲルミマサカ,2,5,00383,伊藤正徳,00733,吉田豊,55.0,43.4,+,1.4,0,5,5,48.3,12,112.0,34,37.2,0,0,8,8,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,48.3,12,252714,10.7,14.6,13,392357,48.3,12,10.7,14.6,13,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,1.0,0.0,0,,,,1,0.0,1.0,1,0.0,1.0,0,,
2016010506010103,201601050601010305,2016-01-05,2016,105,06,1,1,3,3,5,2012101907,カネータ,1,4,01020,相沢郁,01150,石川裕紀,55.0,51.6,+,1.4,0,6,6,8.6,5,112.0,A,37.6,0,0,6,4,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,8.6,5,252714,2.7,3.5,6,392357,8.6,5,2.7,3.5,6,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,1,0.0,0.0,0,,
2016010506010103,201601050601010306,2016-01-05,2016,105,06,1,1,3,3,6,2011104597,ヒメスズラン,2,5,01007,柴田政人,01085,松岡正海,55.0,50.0,,0.0,0,10,10,101.9,14,112.3,H,36.7,0,0,15,16,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,101.9,14,252714,25.0,34.3,14,392357,101.9,14,25.0,34.3,14,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010103,201601050601010307,2016-01-05,2016,105,06,1,1,3,4,7,2011104171,スマートダイバー,1,5,00392,古賀史生,00660,横山典弘,57.0,49.8,+,0.6,0,9,9,7.8,4,112.3,12,36.9,0,0,13,13,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,7.8,4,252714,2.7,3.6,7,392357,7.8,4,2.7,3.6,7,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010103,201601050601010308,2016-01-05,2016,105,06,1,1,3,4,8,2011101687,サクラヴァローレ,1,5,01132,金成貴史,01025,勝浦正樹,57.0,51.2,-,0.8,0,2,2,29.1,9,111.6,K,37.6,0,0,2,2,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,29.1,9,252714,7.9,10.7,11,392357,29.1,9,7.9,10.7,11,1,1,0,,,0,880,11,2,1,1,0,0,1,1,0,1,true,true,true,true,3,1,0,1,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,1,1.0,1.0,1.0,0,,,0,,,0,,
2016010506010103,201601050601010309,2016-01-05,2016,105,06,1,1,3,5,9,2011104863,アイティダイヤ,2,5,01152,竹内正洋,01091,丹内祐次,55.0,49.0,+,3.0,0,14,14,230.5,16,112.7,K,38.4,0,0,4,4,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,230.5,16,252714,36.1,49.4,16,392357,230.5,16,36.1,49.4,16,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010103,201601050601010310,2016-01-05,2016,105,06,1,1,3,5,10,2012105673,スマイルハッピー,2,4,00408,田中清隆,00641,柴田善臣,54.0,43.2,-,0.4,0,15,15,76.5,13,112.9,1,38.6,0,0,4,4,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,76.5,13,252714,10.2,13.9,12,392357,76.5,13,10.2,13.9,12,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,1,0.0,0.0,0,,
2016010506010103,201601050601010311,2016-01-05,2016,105,06,1,1,3,6,11,2011102712,ダイメイリシャール,1,5,01056,本間忍,01151,井上敏樹,54.0,50.2,-,0.2,0,4,4,11.0,7,111.9,1,37.3,0,0,7,7,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,11.0,7,252714,2.1,2.7,2,392357,11.0,7,2.1,2.7,2,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010103,201601050601010312,2016-01-05,2016,105,06,1,1,3,6,12,2011102141,サクラフローラ,2,5,01118,高柳瑞樹,05471,ベリー,55.0,52.6,+,0.6,0,1,1,3.6,1,111.6,,37.5,0,0,2,2,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,3.6,1,252714,1.7,2.1,1,392357,3.6,1,1.7,2.1,1,1,1,360,1,1,1,200,1,1,1,1,0,1,1,1,1,1,true,true,true,true,3,1,1,1,1,1,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,1,0.0,0.0,0.0,0,,,0,,,0,,
2016010506010103,201601050601010313,2016-01-05,2016,105,06,1,1,3,7,13,2012100798,シャンパンサーベル,2,4,01035,佐藤吉勝,00689,江田照男,54.0,45.6,+,1.4,0,3,3,40.0,11,111.7,12,36.6,0,0,11,11,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,40.0,11,252714,7.8,10.6,10,392357,40.0,11,7.8,10.6,10,1,1,0,,,0,880,10,3,1,1,0,0,0,1,0,1,true,true,true,true,3,1,0,0,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0,,
2016010506010103,201601050601010314,2016-01-05,2016,105,06,1,1,3,7,14,2012102008,カシノキングダム,1,4,00370,二本柳俊,01049,二本柳壮,56.0,47.8,+,3.0,0,12,12,154.3,15,112.7,134,37.4,0,0,13,13,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,154.3,15,252714,31.6,43.3,15,392357,154.3,15,31.6,43.3,15,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010103,201601050601010315,2016-01-05,2016,105,06,1,1,3,8,15,2011105789,スズカオーショウ,1,5,00380,柄崎孝,01127,丸山元気,57.0,51.0,,0.0,0,7,7,10.3,6,112.0,K,37.2,0,0,8,8,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,10.3,6,252714,2.3,2.9,4,392357,10.3,6,2.3,2.9,4,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010103,201601050601010316,2016-01-05,2016,105,06,1,1,3,8,16,2011101394,フィラーレ,1,5,00417,土田稔,00663,蛯名正義,57.0,45.6,-,0.2,0,8,8,7.3,3,112.2,1,36.7,0,0,15,15,5,,14,000,000,005,005,005,,1200,24,,1055,16,16,1,0,0,7.3,3,252714,2.3,3.0,5,392357,7.3,3,2.3,3.0,5,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010104,201601050601010401,2016-01-05,2016,105,06,1,1,4,1,1,2012101566,ジャイロスコープ,1,4,00390,池上昌弘,05386,戸崎圭太,56.0,52.2,+,2.6,0,11,11,8.1,3,155.9,34,39.7,1,1,1,1,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,8.1,3,301569,1.9,4.3,3,484389,8.1,3,1.9,4.3,3,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010104,201601050601010402,2016-01-05,2016,105,06,1,1,4,1,2,2011104070,デジタルフラッシュ,1,5,01008,杉浦宏昭,05339,ルメール,57.0,47.2,+,0.8,0,3,3,13.6,5,154.7,312,38.2,3,3,4,3,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,13.6,5,301569,2.2,4.9,4,484389,13.6,5,2.2,4.9,4,1,1,0,,,0,220,4,3,1,1,0,0,0,1,0,1,true,true,true,true,3,1,0,0,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010104,201601050601010403,2016-01-05,2016,105,06,1,1,4,2,3,2011103677,マックスユーキャン,2,5,01026,鈴木伸尋,01092,津村明秀,55.0,49.8,+,2.2,0,10,10,83.5,13,155.8,212,37.5,16,16,16,16,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,83.5,13,301569,7.5,18.7,11,484389,83.5,13,7.5,18.7,11,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,1.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,1,0.0,1.0,0,,
2016010506010104,201601050601010404,2016-01-05,2016,105,06,1,1,4,2,4,2012104216,ナリノパシオン,1,4,00423,上原博之,05243,柴山雄一,56.0,50.0,+,1.8,0,14,14,104.2,14,156.3,114,39.6,8,7,8,9,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,104.2,14,301569,14.4,36.6,14,484389,104.2,14,14.4,36.6,14,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,1.0,1.0,1,0.0,1.0,1.0,1,0.0,1.0,1,0.0,1.0,0,,
2016010506010104,201601050601010405,2016-01-05,2016,105,06,1,1,4,3,5,2011102816,ブラックシェンロン,3,5,01152,竹内正洋,01150,石川裕紀,56.0,46.6,-,0.2,0,15,15,280.8,16,156.3,H,38.9,12,12,13,13,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,280.8,16,301569,24.8,63.3,15,484389,280.8,16,24.8,63.3,15,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0,,,0,,
2016010506010104,201601050601010406,2016-01-05,2016,105,06,1,1,4,3,6,2012102816,デストリーライズ,1,4,01097,鹿戸雄一,01085,松岡正海,56.0,50.0,+,0.4,0,7,7,33.0,7,155.3,A,38.7,14,14,6,6,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,33.0,7,301569,3.8,9.1,7,484389,33.0,7,3.8,9.1,7,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,0,,,,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010104,201601050601010407,2016-01-05,2016,105,06,1,1,4,4,7,2012102961,モンドクラフト,1,4,01080,清水英克,01122,三浦皇成,56.0,53.0,-,0.8,0,2,2,3.0,2,154.1,K,37.4,8,9,8,6,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,3.0,2,301569,1.1,1.6,2,484389,3.0,2,1.1,1.6,2,1,1,0,,,0,110,2,2,1,1,0,0,1,1,0,1,true,true,true,true,3,1,0,1,1,0,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.5,0.5,0,,,,2,0.0,0.5,1,0.0,0.0,0,,
2016010506010104,201601050601010408,2016-01-05,2016,105,06,1,1,4,4,8,2011101005,グラスティファニー,2,5,00349,尾形充弘,00733,吉田豊,55.0,48.6,+,2.4,0,12,12,276.3,15,156.1,1,39.0,10,9,11,11,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,276.3,15,301569,29.1,74.2,16,484389,276.3,15,29.1,74.2,16,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.5,0.0,0,,,,2,0.0,0.5,0,,,0,,
2016010506010104,201601050601010409,2016-01-05,2016,105,06,1,1,4,5,9,2012100329,スターチェイサー,1,4,00353,和田正道,01151,井上敏樹,53.0,49.0,+,1.6,0,13,13,52.1,8,156.1,K,39.5,5,5,6,8,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,52.1,8,301569,7.5,18.6,9,484389,52.1,8,7.5,18.6,9,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0,,,0,,
2016010506010104,201601050601010410,2016-01-05,2016,105,06,1,1,4,5,10,2011103670,ファドーグ,3,5,01074,奥平雅士,00660,横山典弘,57.0,47.4,+,0.6,0,1,1,2.4,1,154.1,,37.6,6,6,4,3,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,2.4,1,301569,1.1,1.2,1,484389,2.4,1,1.1,1.2,1,1,1,240,1,1,1,110,1,1,1,1,0,1,1,1,1,1,true,true,true,true,3,1,1,1,1,1,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0,,
2016010506010104,201601050601010411,2016-01-05,2016,105,06,1,1,4,6,11,2011105098,デグニティクローズ,1,5,01127,栗田徹,00689,江田照男,57.0,53.8,+,0.8,0,6,6,16.1,6,155.3,2,38.2,11,11,11,11,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,16.1,6,301569,2.3,5.2,6,484389,16.1,6,2.3,5.2,6,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,2,0.5,1.0,0.5,1,0.0,0.0,0.0,2,0.5,1.0,0,,,0,,
2016010506010104,201601050601010412,2016-01-05,2016,105,06,1,1,4,6,12,2011102503,ジェイケイニュース,1,5,01081,中川公成,01096,大野拓弥,57.0,48.4,+,1.0,0,8,8,62.1,10,155.4,K,38.1,15,15,13,13,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,62.1,10,301569,5.2,12.8,8,484389,62.1,10,5.2,12.8,8,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,0,,,,3,0.0,0.0,1,0.0,0.0,0,,
2016010506010104,201601050601010413,2016-01-05,2016,105,06,1,1,4,7,13,2011100348,チャオ,3,5,01079,古賀慎明,01135,杉原誠人,57.0,45.8,-,1.2,0,5,5,56.8,9,155.0,34,38.2,7,7,8,9,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,56.8,9,301569,7.5,18.7,10,484389,56.8,9,7.5,18.7,10,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010104,201601050601010414,2016-01-05,2016,105,06,1,1,4,7,14,2012104829,シーサイドジャズ,1,4,01017,萩原清,05212,Ｍ．デム,56.0,50.0,-,0.2,0,4,4,8.2,4,154.9,114,38.7,2,2,2,2,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,8.2,4,301569,2.2,5.0,5,484389,8.2,4,2.2,5.0,5,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010104,201601050601010415,2016-01-05,2016,105,06,1,1,4,8,15,2012102519,アスターレジェンド,3,4,01029,根本康広,01127,丸山元気,56.0,46.4,-,0.7,0,16,16,72.9,11,156.5,34,40.2,3,3,3,5,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,72.9,11,301569,8.1,20.2,13,484389,72.9,11,8.1,20.2,13,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,0,,,,3,0.0,0.0,1,0.0,0.0,0,,
2016010506010104,201601050601010416,2016-01-05,2016,105,06,1,1,4,8,16,2011103345,ドゥーイット,1,5,00436,堀井雅広,01149,伴啓太,55.0,46.0,+,0.4,0,9,9,76.7,12,155.4,K,38.1,12,12,13,13,5,,14,000,000,005,005,005,,1800,24,,1125,16,16,1,0,0,76.7,12,301569,7.8,19.5,12,484389,76.7,12,7.8,19.5,12,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,,0,,,0,,,0,,
2016010506010105,201601050601010501,2016-01-05,2016,105,06,1,1,5,1,1,2013106030,パルクフェルメ,1,3,01150,池上昌和,05519,コントレ,56.0,46.6,,0.0,0,5,5,18.8,6,201.7,3,35.8,8,8,10,9,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,18.8,6,305912,4.0,6.1,7,481175,18.8,6,4.0,6.1,7,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,0,,,,1,0.0,0.0,0,,,0,,
2016010506010105,201601050601010502,2016-01-05,2016,105,06,1,1,5,2,2,2013105304,ラグルーラ,1,3,01059,加藤征弘,05339,ルメール,56.0,45.4,-,0.6,0,1,1,4.0,2,200.7,,35.3,6,6,4,3,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,4.0,2,305912,1.6,2.1,2,481175,4.0,2,1.6,2.1,2,1,1,400,2,1,1,170,2,1,1,1,0,1,1,1,1,1,true,true,true,true,3,1,1,1,1,1,1,1,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,1.0,0.0,0,,,,1,0.0,1.0,0,,,0,,
2016010506010105,201601050601010503,2016-01-05,2016,105,06,1,1,5,2,3,2013101614,ベルクオーレ,2,3,01152,竹内正洋,01150,石川裕紀,53.0,43.6,-,0.2,0,15,15,28.5,9,203.9,134,38.7,1,1,1,2,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,28.5,9,305912,4.7,7.3,9,481175,28.5,9,4.7,7.3,9,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0,,,0,,
2016010506010105,201601050601010504,2016-01-05,2016,105,06,1,1,5,3,4,2013102025,アオテン,1,3,01103,尾関知人,01032,池添謙一,56.0,49.2,+,2.0,0,8,8,104.7,13,202.4,114,36.0,14,13,13,14,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,104.7,13,305912,18.4,29.0,13,481175,104.7,13,18.4,29.0,13,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,,1,0.0,1.0,0.0,0,,,0,,,0,,
2016010506010105,201601050601010505,2016-01-05,2016,105,06,1,1,5,3,5,2013105769,グリントオブライト,2,3,01054,戸田博文,05386,戸崎圭太,54.0,42.0,,0.0,0,4,4,3.3,1,201.2,2,35.6,7,7,6,4,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,3.3,1,305912,1.3,1.7,1,481175,3.3,1,1.3,1.7,1,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,3,0.0,0.0,0.0,0,,,,3,0.0,0.0,0,,,0,,
2016010506010105,201601050601010506,2016-01-05,2016,105,06,1,1,5,4,6,2013101759,アタンドリール,1,3,01038,手塚貴久,05471,ベリー,56.0,44.0,+,0.2,0,6,6,60.9,10,201.7,A,35.7,11,10,11,7,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,60.9,10,305912,11.4,17.9,10,481175,60.9,10,11.4,17.9,10,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,1.0,1.0,1.0,0,,,,1,1.0,1.0,0,,,0,,
2016010506010105,201601050601010507,2016-01-05,2016,105,06,1,1,5,4,7,2013100503,ステイザベスト,1,3,01118,高柳瑞樹,01149,伴啓太,54.0,41.0,+,0.8,0,9,9,232.6,15,202.6,114,35.7,15,15,15,12,5,,12,000,703,000,000,703,,2000,17,C,1215,15,15,0,0,0,232.6,15,305912,43.6,69.0,14,481175,232.6,15,43.6,69.0,14,1,1,0,,,0,0,,,0,1,0,0,0,0,0,0,true,true,true,true,3,1,0,0,0,0,0,0,1,1,train,true,true,true,0,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,1,0.0,0.0,0.0,2,0.5,0.5,0.5,1,0.0,0.0,0,,,0,,
